"FAC_B.Bayonne","FAC_B.Goethals","FAC_B.GWB.Lower","FAC_B.GWB.PIP","FAC_B.GWB.Upper","FAC_B.Holland","FAC_B.Lincoln","FAC_B.Outerbridge","Month_Name.April","Month_Name.August","Month_Name.December","Month_Name.February","Month_Name.January","Month_Name.July","Month_Name.June","Month_Name.March","Month_Name.May","Month_Name.November","Month_Name.October","Month_Name.September","Month","Yr","Day_Name.Friday","Day_Name.Monday","Day_Name.Saturday","Day_Name.Sunday","Day_Name.Thursday","Day_Name.Tuesday","Day_Name.Wednesday","Weekend_Weekday.Weekday","Weekend_Weekday.Weekend","Weekend_Flag","Event_Flag","TMAX","TMIN","PRCP","SNOW","SNWD","AWND","Total_Traffic","Predicted_Traffic","Error"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2022,0,0,0,0,1,0,0,1,0,0,0,54,40,0,0,0,3.8,39209,56455.31640625,-17246.31640625
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2022,0,0,0,0,1,0,0,1,0,0,0,54,40,0,0,0,3.8,9493,11732.1748046875,-2239.1748046875
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2022,0,0,0,0,1,0,0,1,0,0,0,54,40,0,0,0,3.8,52414,50634.0390625,1779.9609375
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2022,0,0,0,0,1,0,0,1,0,0,0,54,40,0,0,0,3.8,89751,76395.953125,13355.046875
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2022,1,0,0,0,0,0,0,1,0,0,0,55,46,0.02,0,0,7.83,44671,56001.9296875,-11330.9296875
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2022,1,0,0,0,0,0,0,1,0,0,0,55,46,0.02,0,0,7.83,8690,10760.763671875,-2070.763671875
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2024,0,0,0,0,0,0,1,1,0,0,0,62,50,0.02,0,0,6.93,47424,48765.31640625,-1341.31640625
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2023,0,0,1,0,0,0,0,0,1,1,0,75,60,0,0,0,6.26,84586,91980.5078125,-7394.5078125
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2023,0,0,1,0,0,0,0,0,1,1,0,75,60,0,0,0,6.26,61704,58146.80859375,3557.19140625
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2023,0,0,0,0,0,1,0,1,0,0,0,60,54,0.2,0,0,6.71,70880,69581.109375,1298.890625
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2023,0,1,0,0,0,0,0,1,0,0,0,77,63,0,0,0,2.24,10655,9338.689453125,1316.310546875
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2023,0,1,0,0,0,0,0,1,0,0,0,77,63,0,0,0,2.24,77961,72337.703125,5623.296875
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2023,0,0,0,0,0,0,1,1,0,0,0,83,66,0,0,0,1.57,53376,54927.46484375,-1551.46484375
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2023,0,0,0,0,0,0,1,1,0,0,0,83,66,0,0,0,1.57,57481,62312.54296875,-4831.54296875
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2023,0,0,0,0,1,0,0,1,0,0,0,77,62,0,0,0,2.24,45209,43182.43359375,2026.56640625
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2023,0,0,0,0,1,0,0,1,0,0,0,77,62,0,0,0,2.24,54698,56019.5625,-1321.5625
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2023,0,0,0,0,1,0,0,1,0,0,0,77,62,0,0,0,2.24,70579,75939.4296875,-5360.4296875
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2023,0,0,0,0,0,0,1,1,0,0,0,69,55,0,0,0,2.01,42694,42768.88671875,-74.88671875
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2023,0,0,0,0,0,0,1,1,0,0,0,69,55,0,0,0,2.01,11383,10529.224609375,853.775390625
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2023,0,0,0,0,1,0,0,1,0,0,0,69,53,0,0,0,1.79,44280,43327.89453125,952.10546875
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2023,0,0,0,0,1,0,0,1,0,0,0,69,53,0,0,0,1.79,11315,10987.28125,327.71875
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2023,0,0,0,0,1,0,0,1,0,0,0,69,53,0,0,0,1.79,64533,61382.625,3150.375
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2024,0,1,0,0,0,0,0,1,0,0,0,45,32,0,0,0,7.38,9712,9567.3447265625,144.6552734375
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2024,0,1,0,0,0,0,0,1,0,0,0,45,32,0,0,0,7.38,63003,71644.8046875,-8641.8046875
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2023,1,0,0,0,0,0,0,1,0,0,0,63,51,0,0,0,3.8,76504,81803.671875,-5299.671875
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2023,0,0,1,0,0,0,0,0,1,1,0,63,56,0.67,0,0,5.59,84006,85054.4921875,-1048.4921875
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2022,0,0,0,0,0,1,0,1,0,0,0,70,51,0,0,0,2.68,53450,55251.74609375,-1801.74609375
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2022,0,0,0,0,0,1,0,1,0,0,0,70,51,0,0,0,2.68,46465,48968.640625,-2503.640625
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2024,0,0,0,0,0,1,0,1,0,0,0,41,33,0.77,3.2,1.2,8.5,29285,30656.134765625,-1371.134765625
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2024,0,0,0,0,1,0,0,1,0,0,0,45,35,0.04,0,0,5.06851082188837,41758,42167.03515625,-409.03515625
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2024,0,0,1,0,0,0,0,0,1,1,0,44,28,0,0,0,5.06851082188837,50967,49238.99609375,1728.00390625
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2024,0,0,1,0,0,0,0,0,1,1,0,55,42,1.27,0,0,4.47,42759,41623.84765625,1135.15234375
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2024,0,0,1,0,0,0,0,0,1,1,0,55,42,1.27,0,0,4.47,48625,49673.6328125,-1048.6328125
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2024,0,0,1,0,0,0,0,0,1,1,0,55,42,1.27,0,0,4.47,78638,76445.6328125,2192.3671875
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2024,0,0,0,1,0,0,0,0,1,1,0,68,48,0,0,0,4.25,43338,43326.3359375,11.6640625
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2024,0,0,0,0,0,1,0,1,0,0,0,66,43,0,0,0,6.04,46987,47724.12109375,-737.12109375
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2024,0,0,0,0,0,0,1,1,0,0,0,52,42,0.06,0,0,2.68,42610,43458.51953125,-848.51953125
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2022,1,0,0,0,0,0,0,1,0,0,0,70,53,0,0,0,2.01,42004,41332.6015625,671.3984375
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2022,1,0,0,0,0,0,0,1,0,0,0,70,53,0,0,0,2.01,11231,10727.828125,503.171875
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,11,2022,1,0,0,0,0,0,0,1,0,0,0,70,53,0,0,0,2.01,40515,40721.6953125,-206.6953125
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,2023,0,0,0,0,0,1,0,1,0,0,0,80,68,0,0,0,4.25,48707,50033.87890625,-1326.87890625
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,2023,0,0,0,0,0,1,0,1,0,0,0,80,68,0,0,0,4.25,55063,62053.015625,-6990.015625
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2023,0,1,0,0,0,0,0,1,0,0,0,82,69,1.66,0,0,2.91,42628,41173.3828125,1454.6171875
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2024,0,0,0,0,1,0,0,1,0,0,0,46,37,0,0,0,3.8,41585,41479.3125,105.6875
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2024,0,0,0,0,1,0,0,1,0,0,0,46,37,0,0,0,3.8,47184,47584.55078125,-400.55078125
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,2022,0,0,0,0,1,0,0,1,0,0,0,74,53,0,0,0,2.91,42066,41478.25390625,587.74609375
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2022,0,0,0,0,1,0,0,1,0,0,0,74,53,0,0,0,2.91,58402,61212.9921875,-2810.9921875
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2022,1,0,0,0,0,0,0,1,0,0,0,76,58,0,0,0,4.7,44053,42865.2890625,1187.7109375
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2023,0,1,0,0,0,0,0,1,0,0,0,82,69,1.66,0,0,2.91,77335,71029.765625,6305.234375
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9,2023,0,0,0,0,0,1,0,1,0,0,0,82,68,0,0,0,0.89,40755,42691.84375,-1936.84375
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2023,0,0,0,0,1,0,0,1,0,0,0,65,56,0.38,0,0,6.49,10860,10050.7001953125,809.2998046875
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2024,1,0,0,0,0,0,0,1,0,0,0,55,43,0,0,0,4.25,39870,38921.25390625,948.74609375
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2024,0,0,0,1,0,0,0,0,1,1,0,56,43,0,0,0,5.82,41799,40944.84375,854.15625
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2024,0,0,0,1,0,0,0,0,1,1,0,56,43,0,0,0,5.82,36234,34286.6796875,1947.3203125
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2023,0,0,0,0,1,0,0,1,0,0,0,65,56,0.38,0,0,6.49,75991,70100.2421875,5890.7578125
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2023,0,0,0,1,0,0,0,0,1,1,0,76,59,0,0,0,4.25,57815,59619.14453125,-1804.14453125
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2023,0,0,0,0,0,0,1,1,0,0,0,63,52,0,0,0,2.01,10580,10828.3662109375,-248.3662109375
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2023,0,0,0,0,0,0,1,1,0,0,0,63,52,0,0,0,2.01,58649,59349.08203125,-700.08203125
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2022,1,0,0,0,0,0,0,1,0,0,0,67,52,0.19,0,0,3.8,41564,42601.65234375,-1037.65234375
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2022,1,0,0,0,0,0,0,1,0,0,0,67,52,0.19,0,0,3.8,80997,77236.3828125,3760.6171875
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2022,0,0,1,0,0,0,0,0,1,1,0,66,49,0,0,0,2.68,60034,57383.04296875,2650.95703125
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2022,0,0,1,0,0,0,0,0,1,1,0,66,49,0,0,0,2.68,12923,11643.650390625,1279.349609375
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2024,0,0,0,0,0,0,1,1,0,0,0,62,44,0.17,0,0,5.06851082188837,59461,55034.87109375,4426.12890625
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2023,0,0,1,0,0,0,0,0,1,1,0,61,47,0,0,0,2.91,45087,57748.11328125,-12661.11328125
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2024,0,0,0,0,0,0,1,1,0,0,0,53,47,1.2,0,0,4.7,10378,10401.1474609375,-23.1474609375
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2024,0,0,0,0,0,0,1,1,0,0,0,53,47,1.2,0,0,4.7,43742,45501.75,-1759.75
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2024,0,0,0,0,1,0,0,1,0,0,0,74,46,0,0,0,2.46,10812,10633.2041015625,178.7958984375
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2024,0,0,0,1,0,0,0,0,1,1,0,62,47,0.02,0,0,4.47,51262,49619.3203125,1642.6796875
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,2022,0,0,1,0,0,0,0,0,1,1,0,58,43,0,0,0,3.36,43131,43303.28125,-172.28125
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2024,0,0,0,0,0,1,0,1,0,0,0,80,55,0,0,0,2.91,54898,53462.44921875,1435.55078125
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2024,0,0,0,0,0,1,0,1,0,0,0,80,55,0,0,0,2.91,11816,10325.9296875,1490.0703125
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2024,0,0,0,0,0,0,1,1,0,0,0,67,51,0,0,0,6.71,11335,10690.88671875,644.11328125
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2024,0,0,0,0,0,0,1,1,0,0,0,67,51,0,0,0,6.71,49011,48383.85546875,627.14453125
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2022,0,0,0,0,0,1,0,1,0,0,0,70,59,0,0,0,4.25,52774,56353.38671875,-3579.38671875
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2022,0,0,0,0,0,1,0,1,0,0,0,70,59,0,0,0,4.25,10254,9803.486328125,450.513671875
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2022,0,0,0,0,0,1,0,1,0,0,0,70,59,0,0,0,4.25,52334,49356.4609375,2977.5390625
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2022,0,0,0,0,0,1,0,1,0,0,0,70,59,0,0,0,4.25,62917,61122.73828125,1794.26171875
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2023,1,0,0,0,0,0,0,1,0,0,0,71,59,0,0,0,6.93,65198,65667.109375,-469.109375
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9,2023,0,0,1,0,0,0,0,0,1,1,0,66,57,0.04,0,0,5.14,39122,42840.82421875,-3718.82421875
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2023,0,0,1,0,0,0,0,0,1,1,0,66,57,0.04,0,0,5.14,76872,86423.03125,-9551.03125
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2024,1,0,0,0,0,0,0,1,0,0,0,46,38,0.32,0,0,5.82,37972,37879.46875,92.53125
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2024,0,1,0,0,0,0,0,1,0,0,0,48,37,0,0,0,4.25,9829,9471.4580078125,357.5419921875
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2024,0,1,0,0,0,0,0,1,0,0,0,48,37,0,0,0,4.25,47337,46497.25,839.75
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2022,0,0,0,0,0,1,0,1,0,0,0,55,46,1.85,0,0,9.84,44400,42859.93359375,1540.06640625
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2022,0,0,0,0,0,0,1,1,0,0,0,59,54,0.37,0,0,5.37,55831,56471.6484375,-640.6484375
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2022,0,0,0,0,0,0,1,1,0,0,0,70,57,0,0,0,3.58,56440,57481.8984375,-1041.8984375
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2023,0,1,0,0,0,0,0,1,0,0,0,63,48,0,0,0,4.03,48827,49170.23828125,-343.23828125
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2023,0,0,0,0,0,1,0,1,0,0,0,61,51,0,0,0,2.91,41459,42682.14453125,-1223.14453125
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2022,0,0,0,0,0,0,1,1,0,0,0,70,57,0,0,0,3.58,48944,50278.8125,-1334.8125
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2022,0,0,0,0,1,0,0,1,0,0,0,69,54,0.8,0,0,4.03,78066,72466.8671875,5599.1328125
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2022,0,0,1,0,0,0,0,0,1,1,0,68,50,0,0,0,2.91,60617,57459.19921875,3157.80078125
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2023,1,0,0,0,0,0,0,1,0,0,0,55,42,0,0,0,4.92,43285,43585.00390625,-300.00390625
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2024,0,0,0,0,0,1,0,1,0,0,0,49,42,0.43,0,0,9.17,40889,39585.83203125,1303.16796875
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2024,0,0,0,0,1,0,0,1,0,0,0,54,44,0.11,0,0,7.83,47349,47149.25,199.75
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2024,0,0,0,0,1,0,0,1,0,0,0,54,44,0.11,0,0,7.83,60552,58541.453125,2010.546875
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2024,1,0,0,0,0,0,0,1,0,0,0,57,40,0,0,0,5.14,11894,11699.8388671875,194.1611328125
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2024,1,0,0,0,0,0,0,1,0,0,0,57,40,0,0,0,5.14,48426,50556.41796875,-2130.41796875
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,2024,1,0,0,0,0,0,0,1,0,0,0,57,40,0,0,0,5.14,41402,41436.390625,-34.390625
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2024,1,0,0,0,0,0,0,1,0,0,0,57,40,0,0,0,5.14,75886,76198.234375,-312.234375
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2024,0,0,0,0,0,0,1,1,0,0,0,62,48,0,0,0,3.58,53086,52445.3203125,640.6796875
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,2022,0,0,1,0,0,0,0,0,1,1,0,68,50,0,0,0,2.91,45101,43286.1640625,1814.8359375
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2022,0,0,1,0,0,0,0,0,1,1,0,68,50,0,0,0,2.91,58326,54678.62890625,3647.37109375
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2022,0,0,0,0,0,1,0,1,0,0,0,67,59,0.08,0,0,3.8,56148,53881.83984375,2266.16015625
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2024,0,0,1,0,0,0,0,0,1,1,0,50,35,3.66,0,0,7.16,73962,76319.8359375,-2357.8359375
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2024,0,1,0,0,0,0,0,1,0,0,0,54,49,0.01,0,0,2.91,43112,42191.0546875,920.9453125
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2024,0,1,0,0,0,0,0,1,0,0,0,54,49,0.01,0,0,2.91,11485,10655.8046875,829.1953125
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2024,0,1,0,0,0,0,0,1,0,0,0,54,49,0.01,0,0,2.91,47072,48976.81640625,-1904.81640625
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,2024,0,1,0,0,0,0,0,1,0,0,0,54,49,0.01,0,0,2.91,41218,40394.23046875,823.76953125
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2024,0,0,0,0,0,1,0,1,0,0,0,51,44,0.87,0,0,6.93,39777,41237.83203125,-1460.83203125
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2024,0,0,0,0,0,1,0,1,0,0,0,51,44,0.87,0,0,6.93,10317,8501.2568359375,1815.7431640625
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2024,0,0,0,0,0,1,0,1,0,0,0,51,44,0.87,0,0,6.93,55594,57892.078125,-2298.078125
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2022,0,0,0,0,0,1,0,1,0,0,0,67,59,0.08,0,0,3.8,49166,47705.81640625,1460.18359375
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2022,0,0,0,1,0,0,0,0,1,1,1,75,66,0,0,0,4.25,55891,53050.53125,2840.46875
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,11,2022,0,0,0,1,0,0,0,0,1,1,1,75,66,0,0,0,4.25,35764,41877.21875,-6113.21875
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2023,0,0,0,0,0,1,0,1,0,0,0,51,45,0,0,0,3.8,48690,53407.22265625,-4717.22265625
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2023,0,0,0,0,0,1,0,1,0,0,0,51,45,0,0,0,3.8,10291,10622.6689453125,-331.6689453125
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2023,0,0,0,1,0,0,0,0,1,1,1,65,49,0,0,0,2.24,41624,44987.96875,-3363.96875
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2023,0,0,0,1,0,0,0,0,1,1,1,65,49,0,0,0,2.24,52610,54331.87890625,-1721.87890625
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2023,0,0,0,0,0,0,1,1,0,0,0,54,43,0,0,0,5.37,42357,43053.78515625,-696.78515625
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2023,0,0,0,0,0,0,1,1,0,0,0,54,43,0,0,0,5.37,53233,53278.8359375,-45.8359375
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2023,0,0,0,0,0,0,1,1,0,0,0,54,43,0,0,0,5.37,10930,10883.5859375,46.4140625
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2024,0,0,0,0,0,0,1,1,0,0,0,38,29,0,0,2,11.41,36993,37889.36328125,-896.36328125
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2024,0,0,0,0,0,0,1,1,0,0,0,38,29,0,0,2,11.41,67339,72087.703125,-4748.703125
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2024,0,0,0,0,0,0,1,1,0,0,0,38,29,0,0,2,11.41,57532,57991.2265625,-459.2265625
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2024,0,0,0,0,1,0,0,1,0,0,0,39,27,0,0,0,6.04,42945,42089.20703125,855.79296875
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2024,0,0,0,0,1,0,0,1,0,0,0,39,27,0,0,0,6.04,59655,59882.71484375,-227.71484375
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2024,0,0,0,1,0,0,0,0,1,1,0,63,48,0,0,0,6.71,48497,48393.62890625,103.37109375
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2024,0,0,0,0,0,0,1,1,0,0,0,45,41,1.55,0,0,14.09,39764,40248.0390625,-484.0390625
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2024,0,0,0,0,0,0,1,1,0,0,0,45,41,1.55,0,0,14.09,9333,7946.30810546875,1386.69189453125
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2022,0,0,1,0,0,0,0,0,1,1,0,69,60,0.08,0,0,5.14,45229,40360.9375,4868.0625
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2022,0,0,1,0,0,0,0,0,1,1,0,69,60,0.08,0,0,5.14,10070,10980.19140625,-910.19140625
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2022,0,0,1,0,0,0,0,0,1,1,0,69,60,0.08,0,0,5.14,51490,51286.35546875,203.64453125
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2022,0,0,1,0,0,0,0,0,1,1,0,69,60,0.08,0,0,5.14,57998,56361.984375,1636.015625
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2022,0,0,0,1,0,0,0,0,1,1,0,61,41,0.04,0,0,5.82,61009,55960.0546875,5048.9453125
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2022,0,0,0,1,0,0,0,0,1,1,0,40,30,0,0,0,9.62,50962,48508.0546875,2453.9453125
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2022,0,0,0,1,0,0,0,0,1,1,0,40,30,0,0,0,9.62,11533,11678.2529296875,-145.2529296875
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2022,0,0,0,1,0,0,0,0,1,1,0,40,30,0,0,0,9.62,84038,79891.859375,4146.140625
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2022,0,0,0,1,0,0,0,0,1,1,0,40,30,0,0,0,9.62,52847,55844.34375,-2997.34375
